,id,updated,elanId,firstName,lastName,id_,affairId,affairTitle,date,divisionText,meaningNo,meaningYes,registrationNumber,submissionText,hasMorePages,decision
10,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,4216,20010056,Convention sur les droits de l'Homme et la biomédecine,2008-03-20T11:52:53Z,,,,469,Arrêté fédéral portant approbation du Protocole additionnel à la Convention sur les droits de l'Homme et la biomédecine portant interdiction du clonage d'êtres humains,,Yes
11,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,10852,20010080,Réforme de la direction de l'Etat,2012-03-14T12:50:01Z,,Antrag der Minderheit Joder,Antrag der Mehrheit,7112,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,Yes
12,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,10853,20010080,Réforme de la direction de l'Etat,2012-03-14T12:51:52Z,,,,7113,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,Yes
13,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,11498,20010080,Réforme de la direction de l'Etat,2012-09-10T15:56:03Z,,Antrag der Minderheit Gross Andreas  (Nichtabschreiben),Antrag der Mehrheit (Abschreiben),7758,Arrêté fédéral concernant la réforme de la direction de l'Etat,,No
14,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,11500,20010080,Réforme de la direction de l'Etat,2012-09-10T15:58:33Z,,Antrag der Minderheit Moret (Eintreten),Antrag der Mehrheit (Nichteintreten),7760,Arrêté fédéral sur la réforme du gouvernement,,Yes
15,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,11583,20010080,Réforme de la direction de l'Etat,2012-09-12T08:32:11Z,,Antrag der Minderheit Joder (streichen),Antrag der Mehrheit,7843,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,Yes
16,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,11896,20010080,Réforme de la direction de l'Etat,2012-09-28T08:54:51Z,,,,8156,Loi sur l'organisation du gouvernement et de l'administration (LOGA),,Yes
17,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,7214,20010083,Convention alpine. Protocoles de mise en oeuvre,2009-12-11T09:43:38Z,,Antrag der Minderheit Cathomas (Eintreten),Antrag der Mehrheit (Nichteintreten),3474,Arrêté fédéral concernant la ratification des protocoles de la Convention sur la protection des Alpes (Convention alpine),,No
18,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,8330,20010083,Convention alpine. Protocoles de mise en oeuvre,2010-09-29T12:58:01Z,,Antrag der Minderheit Cathomas (Eintreten),Antrag der Mehrheit (Nichteintreten),4590,Arrêté fédéral concernant la ratification des protocoles de la Convention sur la protection des Alpes (Convention alpine),,No
19,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,6328,20010461,Commission fédérale des droits de l'homme,2009-06-12T10:00:15Z,,Proposition de la minorité Joder (classer),Proposition de la majorité (proroger d'un an le délai),2588,,,Yes
20,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,8398,20020308,Amnistie fiscale générale,2010-10-01T08:41:43Z,,Antrag der Minderheit Kaufmann (Verlängerung der Behandlungsfrist um 2 Kahre),Antrag der Mehrheit (Abschreibung der Initiativen),4658,,,Yes
21,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,11937,20020308,Amnistie fiscale générale,2012-09-28T08:34:44Z,,Antrag der Minderheit Pelli (Verlängerung der Behandlungsfrist um 2 Jahre),Antrag der Mehrheit (abschreiben der beiden Initiativen),8197,,,Yes
22,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3768,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:06:17Z,,Antrag des Bundesrates (=Nichteintreten),Antrag der Kommission (Eintreten),4837,,,Yes
23,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3769,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:06:17Z,,Antrag des Bundesrates (=Nichteintreten),Antrag der Kommission (Eintreten),4837,,,Yes
24,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3770,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:07:13Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer (Rückweisung),4838,,,Yes
25,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3771,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:07:13Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer (Rückweisung),4838,,,Yes
26,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3772,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:19:00Z,,,,4840,,,Yes
27,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3773,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:19:00Z,,,,4840,,,Yes
28,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3786,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:17:08Z,,Antragt des Bundesrates (streichen),Antrag der Kommission,4848,,,Yes
29,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3787,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:17:08Z,,Antragt des Bundesrates (streichen),Antrag der Kommission,4848,,,Yes
30,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3790,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:09:46Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer,4850,,,No
31,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3791,20020418,Indemnisation pour nuisances sonores dues au trafic aérien. Garanties quant à la procédure,2007-10-01T17:09:46Z,,Ablehnung des Antrages,Zustimmung zum Antrag Vollmer,4850,,,No
32,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,7175,20020440,LP. Limiter le privilège des créances accordé aux salariés,2009-12-10T11:48:10Z,,Antrag der Minderheit Schwander,Antrag der Mehrheit,3435,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
33,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,7176,20020440,LP. Limiter le privilège des créances accordé aux salariés,2009-12-10T11:49:03Z,Vote sur l'ensemble,,,3436,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
34,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,7990,20020440,LP. Limiter le privilège des créances accordé aux salariés,2010-06-18T09:27:59Z,,,,4250,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,NT
35,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,8022,20020440,LP. Limiter le privilège des créances accordé aux salariés,2010-06-18T09:29:17Z,,,,4282,Loi fédérale sur la poursuite pour dettes et la faillite (LP),,Yes
36,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,17496,20020453,La transformation des bâtiments en zone agricole. Une compétence cantonale,2016-06-17T09:00:55Z,,Antrag Page (keine Abschreibung),Antrag der Kommission (Abschreibung der Initiative),13756,,,Yes
37,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,5786,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T16:46:36Z,Entrer en matière,Proposition de la minorité Rutschmann (ne pas entrer en matière),Proposition de la majorité (entrer en matière),2046,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,Yes
38,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,5787,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T16:54:16Z,"Art. 10, al. 1bis, let. b",Proposition Kunz,Proposition de la commission,2047,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,No
39,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,5788,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:09:06Z,"Art. 10, al. 1quater",Proposition de la minorité Leutengger Filippo,Proposition de la majorité,2048,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,Yes
40,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,5790,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:25:22Z,"Art. 10, al. 1quinquies",Proposition de la minorité Amstutz,Proposition de la majorité,2050,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,Yes
41,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,5791,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:29:42Z,"Art. 257a, al. 3",Proposition de la minorité Bäumle,Proposition de la majorité,2051,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,Yes
42,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,5792,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-03-19T17:30:40Z,Vote sur l'ensemble,,,2052,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,Yes
43,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,6103,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-06-02T18:01:15Z,"Art. 10, al. 1quater (vaut également pour l'art. 15bis)",Proposition de la minorité Rutschmann,Proposition de la majorité,2363,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,Yes
44,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,6329,20020473,Loi sur le CO2. Incitation à prendre des mesures d'économie d'énergie dans le bâtiment,2009-06-12T10:23:30Z,Vote final,,,2589,Loi fédérale sur la réduction des émissions de CO2 (Loi sur le CO2) (Mesures incitatives visant à encourager les économies d'énergie dans le bâtiment),,Yes
45,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,9604,20023126,Conditions de travail des chauffeurs de poids-lourds,2011-06-15T10:33:10Z,,Proposition de la minorité Graf-Litscher (ne pas classer),Proposition de la majorité et du CF (classer),5864,,,No
46,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,4249,20030317,Procédure de naturalisation,2008-03-20T11:01:46Z,Motion d'ordre Föhn (renvoyer l'objet),,,506,,,No
47,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,4251,20030317,Procédure de naturalisation,2008-03-20T11:03:10Z,,Propositon Föhn (donner suite),Proposition de la commission (ne pas donner suite),508,,,Yes
48,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,5060,20030406,Amnistie fiscale générale,2008-10-03T10:12:09Z,03.406 (concerne également 02.308),Proposition de la minorité Kaufmann (prolongation du délai),Proposition de la majorité (classer),1320,,,Yes
49,2666,2022-02-25T11:26:06Z,23,Marina,Carobbio Guscetti,3293,20030411,Lever l'interdiction des courses de formule 1,2007-06-05T09:23:34Z,,Antrag der Minderheit Vollmer (=Nichteintreten),Antrag der Mehrheit (=Eintreten),4282,Loi fédérale sur la circulation routière (LCR),True,No
